"Popolazione residente per età, sesso e stato civile al 1° gennaio 2021"
"Codice regione";"Regione";"Età";"Celibi";"Coniugati";"Divorziati";"Vedovi";"Uniti civilmente";"Maschi già in unione civile (per scioglimento unione)";"Maschi già in unione civile (per decesso del partner)";"Totale maschi";"Nubili";"Coniugate";"Divorziate";"Vedove";"Unite civilmente";"Femmine già in unione civile (per scioglimento unione)";"Femmine già in unione civile (per decesso del partner)";"Totale femmine";"Totale"
"09";"Toscana";37;12098;8434;288;13;23;1;1;20858;9378;10974;576;57;22;0;0;21007;41865
"09";"Toscana";38;11816;9373;348;15;21;0;0;21573;9121;11715;645;64;22;0;0;21567;43140
"09";"Toscana";39;11243;10126;413;15;28;0;0;21825;8642;12314;834;74;22;0;0;21886;43711
"09";"Toscana";40;10949;10908;556;17;21;0;0;22451;8408;13003;891;108;29;4;0;22443;44894
"09";"Toscana";41;10836;11789;630;20;34;0;0;23309;8408;14126;1019;135;21;1;0;23710;47019
"09";"Toscana";42;11211;12810;673;36;22;1;1;24754;8670;15021;1321;146;34;1;1;25194;49948
"09";"Toscana";43;10946;13849;839;32;29;1;0;25696;8538;15986;1484;176;32;1;1;26218;51914
"09";"Toscana";44;10980;14627;1022;46;27;1;1;26704;8424;17315;1621;203;31;0;0;27594;54298
"09";"Toscana";45;11083;15836;1165;62;36;1;0;28183;8376;18409;1934;243;29;0;0;28991;57174
"09";"Toscana";46;10974;17051;1321;77;47;3;0;29473;8134;19789;2096;317;28;0;0;30364;59837
"09";"Toscana";47;10172;17812;1426;85;34;0;0;29529;7812;20142;2320;318;32;0;0;30624;60153
"09";"Toscana";48;9641;18622;1616;115;30;0;0;30024;7220;20412;2519;415;31;0;0;30597;60621
"09";"Toscana";49;8999;19187;1741;120;28;1;0;30076;6885;20999;2651;473;17;1;0;31026;61102
"09";"Toscana";50;8562;19257;1905;128;23;0;0;29875;6255;20525;2728;490;12;0;0;30010;59885
"09";"Toscana";51;7761;20330;2074;129;36;0;1;30331;6013;21656;2834;588;20;1;0;31112;61443
"09";"Toscana";52;7213;20085;2066;157;42;0;0;29563;5777;21444;2913;682;25;0;0;30841;60404
"09";"Toscana";53;6785;20447;2178;186;25;0;0;29621;5354;21848;3007;818;24;0;2;31053;60674
"09";"Toscana";54;6497;21104;2378;230;35;0;0;30244;4981;22142;3087;894;16;0;1;31121;61365
"09";"Toscana";55;5967;21470;2398;267;41;0;1;30144;4745;22273;3120;960;12;0;0;31110;61254
"09";"Toscana";56;5450;21890;2485;327;41;0;0;30193;4395;22754;3222;1134;20;0;1;31526;61719
"09";"Toscana";57;4679;20741;2345;307;38;1;0;28111;3807;21351;3121;1207;17;0;0;29503;57614
"09";"Toscana";58;4199;20152;2245;316;26;2;0;26940;3408;20733;2786;1430;12;0;0;28369;55309
"09";"Toscana";59;3725;19791;2094;367;35;0;1;26013;3240;20375;2818;1573;12;0;0;28018;54031
"09";"Toscana";60;3317;19602;2092;399;30;0;0;25440;2898;19784;2596;1687;12;0;0;26977;52417
"09";"Toscana";61;3118;19244;1928;455;23;0;2;24770;2737;19277;2383;1862;9;0;0;26268;51038
"09";"Toscana";62;2817;18225;1756;479;40;0;1;23318;2518;18881;2246;2009;10;0;1;25665;48983
"09";"Toscana";63;2447;18161;1693;498;23;0;0;22822;2345;18320;2143;2248;6;0;0;25062;47884
"09";"Toscana";64;2347;17915;1533;612;26;0;0;22433;2163;17947;1946;2575;7;0;1;24639;47072
"09";"Toscana";65;2209;17386;1485;651;21;0;0;21752;2005;17686;1846;2694;11;0;1;24243;45995
"09";"Toscana";66;1955;17378;1366;669;18;0;0;21386;1828;17519;1814;2920;8;0;0;24089;45475
"09";"Toscana";67;1803;16711;1175;752;9;0;0;20450;1626;16201;1595;3069;7;0;0;22498;42948
"09";"Toscana";68;1657;16569;1130;787;15;0;0;20158;1491;16275;1468;3263;4;0;0;22501;42659
"09";"Toscana";69;1649;16558;1043;907;21;0;0;20178;1340;15854;1406;3596;6;0;0;22202;42380
"09";"Toscana";70;1523;17001;1054;974;11;0;0;20563;1387;16055;1393;4130;9;0;0;22974;43537
"09";"Toscana";71;1496;17633;953;1131;15;0;0;21228;1363;16530;1276;4879;3;0;0;24051;45279
"09";"Toscana";72;1500;18584;949;1367;9;0;0;22409;1346;17183;1310;5672;2;1;0;25514;47923
"09";"Toscana";73;1389;18256;897;1417;11;0;0;21970;1262;16818;1239;6260;2;1;0;25582;47552
"09";"Toscana";74;1314;18150;748;1651;14;0;1;21878;1255;16082;1153;7016;3;0;0;25509;47387
"09";"Toscana";75;977;13693;581;1423;6;0;0;16680;920;12049;827;5948;1;0;0;19745;36425
"09";"Toscana";76;927;13422;530;1471;5;0;0;16355;953;11282;737;6593;4;0;0;19569;35924
"09";"Toscana";77;884;13066;412;1617;6;0;0;15985;911;10930;690;7067;2;0;0;19600;35585
"09";"Toscana";78;922;12047;413;1568;13;0;0;14963;921;9841;612;7316;0;0;0;18690;33653
"09";"Toscana";79;937;11899;368;1682;9;0;0;14895;889;9672;584;8103;3;0;0;19251;34146
"09";"Toscana";80;980;12620;361;2074;6;0;0;16041;980;9640;582;10110;3;0;0;21315;37356
"09";"Toscana";81;968;11720;286;2184;1;0;0;15159;913;8496;479;10142;1;0;0;20031;35190
"09";"Toscana";82;813;11202;260;2326;0;0;0;14601;908;7653;394;10764;0;0;0;19719;34320
"09";"Toscana";83;726;9233;247;2096;1;0;0;12303;840;6018;358;10368;0;0;0;17584;29887
"09";"Toscana";84;595;7768;155;2095;1;0;0;10614;774;4694;285;9697;1;0;1;15452;26066
"09";"Toscana";85;581;7351;136;2072;0;0;0;10140;746;4142;275;10133;1;0;0;15297;25437
"09";"Toscana";86;455;6024;131;1926;2;0;0;8538;692;3089;202;9633;0;0;0;13616;22154
"09";"Toscana";87;422;5098;80;1862;4;0;0;7466;627;2309;162;9320;0;0;0;12418;19884
"09";"Toscana";88;352;4029;55;1789;0;0;0;6225;583;1782;138;8724;0;0;0;11227;17452
"09";"Toscana";89;318;3522;52;1608;2;0;0;5502;569;1366;122;8291;0;0;0;10348;15850
"09";"Toscana";90;264;2721;49;1571;1;0;0;4606;520;1012;130;7944;0;0;0;9606;14212
"09";"Toscana";91;172;2021;32;1283;0;0;0;3508;423;673;72;6605;0;0;0;7773;11281
"09";"Toscana";92;139;1484;22;1116;0;0;0;2761;401;475;58;5665;0;0;0;6599;9360
"09";"Toscana";93;84;1063;14;967;0;0;0;2128;337;270;52;4705;0;0;0;5364;7492
"09";"Toscana";94;84;723;6;740;0;0;0;1553;267;225;35;3736;0;0;0;4263;5816
"09";"Toscana";95;60;391;6;523;0;0;0;980;192;110;29;2998;0;0;0;3329;4309
"09";"Toscana";96;44;264;10;436;0;0;0;754;189;74;20;2251;0;0;0;2534;3288
"09";"Toscana";97;26;156;1;330;0;0;0;513;120;43;12;1686;0;0;0;1861;2374
"09";"Toscana";98;13;92;1;182;0;0;0;288;77;33;10;1206;0;0;0;1326;1614
"09";"Toscana";99;12;46;2;152;0;0;0;212;59;15;4;816;0;0;0;894;1106
"09";"Toscana";100;8;42;0;141;0;0;0;191;85;19;4;994;0;0;0;1102;1293
"09";"Toscana";999;832406;844566;59235;51090;1228;14;11;1788550;722025;859593;84458;237408;804;14;13;1904315;3692865
"04";"Trentino-Alto Adige/Südtirol";0;4733;0;0;0;0;0;0;4733;4497;0;0;0;0;0;0;4497;9230
"04";"Trentino-Alto Adige/Südtirol";1;4965;0;0;0;0;0;0;4965;4591;0;0;0;0;0;0;4591;9556
"04";"Trentino-Alto Adige/Südtirol";2;5026;0;0;0;0;0;0;5026;4748;0;0;0;0;0;0;4748;9774
"04";"Trentino-Alto Adige/Südtirol";3;5162;0;0;0;0;0;0;5162;4879;0;0;0;0;0;0;4879;10041
"04";"Trentino-Alto Adige/Südtirol";4;5244;0;0;0;0;0;0;5244;5048;0;0;0;0;0;0;5048;10292
"04";"Trentino-Alto Adige/Südtirol";5;5336;0;0;0;0;0;0;5336;5090;0;0;0;0;0;0;5090;10426
"04";"Trentino-Alto Adige/Südtirol";6;5409;0;0;0;0;0;0;5409;5112;0;0;0;0;0;0;5112;10521
"04";"Trentino-Alto Adige/Südtirol";7;5495;0;0;0;0;0;0;5495;5115;0;0;0;0;0;0;5115;10610
"04";"Trentino-Alto Adige/Südtirol";8;5618;0;0;0;0;0;0;5618;5286;0;0;0;0;0;0;5286;10904
"04";"Trentino-Alto Adige/Südtirol";9;5578;0;0;0;0;0;0;5578;5337;0;0;0;0;0;0;5337;10915
"04";"Trentino-Alto Adige/Südtirol";10;5740;0;0;0;0;0;0;5740;5349;0;0;0;0;0;0;5349;11089
"04";"Trentino-Alto Adige/Südtirol";11;5702;0;0;0;0;0;0;5702;5303;0;0;0;0;0;0;5303;11005
"04";"Trentino-Alto Adige/Südtirol";12;5782;0;0;0;0;0;0;5782;5485;0;0;0;0;0;0;5485;11267
"04";"Trentino-Alto Adige/Südtirol";13;5830;0;0;0;0;0;0;5830;5358;0;0;0;0;0;0;5358;11188
"04";"Trentino-Alto Adige/Südtirol";14;5779;0;0;0;0;0;0;5779;5432;0;0;0;0;0;0;5432;11211
"04";"Trentino-Alto Adige/Südtirol";15;5986;0;0;0;0;0;0;5986;5407;0;0;0;0;0;0;5407;11393
"04";"Trentino-Alto Adige/Südtirol";16;5933;0;0;0;0;0;0;5933;5562;0;0;0;0;0;0;5562;11495
"04";"Trentino-Alto Adige/Südtirol";17;5848;0;0;0;0;0;0;5848;5384;1;0;0;0;0;0;5385;11233
"04";"Trentino-Alto Adige/Südtirol";18;5780;1;0;0;0;0;0;5781;5359;2;0;0;0;0;0;5361;11142
"04";"Trentino-Alto Adige/Südtirol";19;6076;2;0;0;0;0;0;6078;5437;27;0;0;0;0;0;5464;11542
"04";"Trentino-Alto Adige/Südtirol";20;6124;7;0;0;0;0;0;6131;5653;59;0;0;0;0;0;5712;11843
"04";"Trentino-Alto Adige/Südtirol";21;6145;18;0;0;0;0;0;6163;5593;123;0;0;0;0;0;5716;11879
"04";"Trentino-Alto Adige/Südtirol";22;6203;40;0;0;0;0;0;6243;5643;196;2;0;0;0;0;5841;12084
"04";"Trentino-Alto Adige/Südtirol";23;6232;81;2;1;0;0;0;6316;5432;274;3;0;0;0;0;5709;12025
"04";"Trentino-Alto Adige/Südtirol";24;6130;127;3;0;2;0;0;6262;5342;406;6;2;0;1;0;5757;12019
"04";"Trentino-Alto Adige/Südtirol";25;5903;208;2;0;0;0;0;6113;4959;605;5;1;0;0;0;5570;11683
"04";"Trentino-Alto Adige/Südtirol";26;5770;308;8;2;5;0;0;6093;4960;764;9;0;0;0;0;5733;11826
"04";"Trentino-Alto Adige/Südtirol";27;5586;439;3;0;3;0;0;6031;4625;1029;16;1;0;0;0;5671;11702
"04";"Trentino-Alto Adige/Südtirol";28;5656;623;12;0;4;0;0;6295;4473;1322;39;2;3;0;0;5839;12134
"04";"Trentino-Alto Adige/Südtirol";29;5436;823;21;0;1;0;0;6281;4193;1630;34;4;1;0;0;5862;12143
"04";"Trentino-Alto Adige/Südtirol";30;5229;1127;26;0;4;0;0;6386;3890;1927;49;4;4;0;0;5874;12260
"04";"Trentino-Alto Adige/Südtirol";31;4747;1420;36;1;2;0;0;6206;3586;2243;62;6;5;0;0;5902;12108
"04";"Trentino-Alto Adige/Südtirol";32;4585;1653;39;0;4;0;1;6282;3433;2486;67;6;7;0;0;5999;12281
"04";"Trentino-Alto Adige/Südtirol";33;4186;1854;49;0;7;0;0;6096;3195;2637;96;4;6;0;0;5938;12034
"04";"Trentino-Alto Adige/Südtirol";34;4031;2079;66;0;7;0;0;6183;2827;2934;115;11;6;0;0;5893;12076
"04";"Trentino-Alto Adige/Südtirol";35;3828;2344;72;1;8;0;0;6253;2742;3131;148;11;8;0;0;6040;12293
"04";"Trentino-Alto Adige/Südtirol";36;3623;2619;83;2;9;0;0;6336;2579;3294;164;16;5;0;0;6058;12394
"04";"Trentino-Alto Adige/Südtirol";37;3475;2897;99;2;6;0;0;6479;2586;3503;188;17;5;0;0;6299;12778
"04";"Trentino-Alto Adige/Südtirol";38;3366;3171;106;1;6;0;0;6650;2503;3797;191;25;3;0;0;6519;13169
"04";"Trentino-Alto Adige/Südtirol";39;3255;3255;126;3;4;0;0;6643;2375;3785;233;21;4;0;0;6418;13061
"04";"Trentino-Alto Adige/Südtirol";40;3152;3409;133;4;10;0;0;6708;2181;4098;257;32;7;0;0;6575;13283
"04";"Trentino-Alto Adige/Südtirol";41;2971;3521;130;3;11;0;0;6636;2146;4201;322;19;1;0;0;6689;13325
"04";"Trentino-Alto Adige/Südtirol";42;2996;3819;198;8;7;0;0;7028;2182;4445;344;57;1;0;0;7029;14057
"04";"Trentino-Alto Adige/Südtirol";43;2905;3930;244;6;9;0;0;7094;2107;4483;405;51;3;0;0;7049;14143
"04";"Trentino-Alto Adige/Südtirol";44;2800;4130;269;13;8;1;0;7221;2189;4740;462;42;4;0;0;7437;14658
"04";"Trentino-Alto Adige/Südtirol";45;2860;4464;302;9;9;1;0;7645;2074;5162;522;65;5;0;0;7828;15473
"04";"Trentino-Alto Adige/Südtirol";46;2980;4866;349;18;19;0;0;8232;2168;5355;543;100;3;0;0;8169;16401
"04";"Trentino-Alto Adige/Südtirol";47;2779;4820;473;27;8;0;0;8107;2063;5532;602;91;8;0;0;8296;16403
"04";"Trentino-Alto Adige/Südtirol";48;2732;5109;415;27;10;0;0;8293;2021;5600;622;104;4;0;0;8351;16644
"04";"Trentino-Alto Adige/Südtirol";49;2783;5256;482;34;8;0;0;8563;1872;5850;759;144;5;0;0;8630;17193
"04";"Trentino-Alto Adige/Südtirol";50;2427;5373;516;32;10;0;0;8358;1795;5717;804;139;1;0;0;8456;16814
"04";"Trentino-Alto Adige/Südtirol";51;2558;5800;610;46;6;0;0;9020;1800;5909;819;165;4;0;0;8697;17717
"04";"Trentino-Alto Adige/Südtirol";52;2373;5812;568;47;13;0;0;8813;1664;5987;875;171;5;0;1;8703;17516
"04";"Trentino-Alto Adige/Südtirol";53;2179;5737;658;54;4;0;1;8633;1602;6126;857;215;5;0;1;8806;17439
"04";"Trentino-Alto Adige/Südtirol";54;2227;5940;640;35;6;0;0;8848;1509;6271;877;241;2;0;1;8901;17749
"04";"Trentino-Alto Adige/Südtirol";55;2032;6233;713;54;6;0;0;9038;1495;6108;908;259;4;0;0;8774;17812
"04";"Trentino-Alto Adige/Südtirol";56;1842;6220;755;93;11;0;1;8922;1271;6281;909;358;4;0;0;8823;17745
"04";"Trentino-Alto Adige/Südtirol";57;1620;5936;703;86;11;0;0;8356;1191;5950;797;346;2;0;0;8286;16642
"04";"Trentino-Alto Adige/Südtirol";58;1411;5619;645;86;4;0;0;7765;1057;5716;768;395;0;0;0;7936;15701
"04";"Trentino-Alto Adige/Südtirol";59;1329;5565;660;113;3;0;0;7670;1086;5650;783;421;2;0;0;7942;15612
"04";"Trentino-Alto Adige/Südtirol";60;1239;5430;672;102;7;0;1;7451;932;5413;683;425;4;0;0;7457;14908
"04";"Trentino-Alto Adige/Südtirol";61;1056;5467;589;105;2;0;0;7219;854;5224;622;492;3;0;0;7195;14414
"04";"Trentino-Alto Adige/Südtirol";62;1023;5023;517;118;3;0;0;6684;821;4889;555;554;1;0;0;6820;13504
"04";"Trentino-Alto Adige/Südtirol";63;910;4844;465;127;3;0;0;6349;775;4917;578;574;1;0;0;6845;13194
"04";"Trentino-Alto Adige/Südtirol";64;893;4807;439;136;4;0;0;6279;656;4581;503;693;2;0;0;6435;12714
"04";"Trentino-Alto Adige/Südtirol";65;799;4610;405;127;2;0;0;5943;644;4447;437;649;3;0;0;6180;12123
"04";"Trentino-Alto Adige/Südtirol";66;729;4438;382;151;3;0;0;5703;581;4202;432;753;3;0;0;5971;11674
"04";"Trentino-Alto Adige/Südtirol";67;697;4345;333;143;2;0;0;5520;569;4091;405;792;0;0;0;5857;11377
"04";"Trentino-Alto Adige/Südtirol";68;662;4222;331;197;0;0;0;5412;526;4013;351;889;0;0;0;5779;11191
"04";"Trentino-Alto Adige/Südtirol";69;633;4186;300;195;1;0;0;5315;465;3730;351;972;0;0;0;5518;10833
"04";"Trentino-Alto Adige/Südtirol";70;609;4210;307;219;3;0;0;5348;517;3821;344;1114;2;0;0;5798;11146
"04";"Trentino-Alto Adige/Südtirol";71;548;4071;259;260;2;0;0;5140;466;3574;308;1136;0;0;0;5484;10624
"04";"Trentino-Alto Adige/Südtirol";72;542;4187;256;274;2;0;0;5261;442;3631;269;1283;1;0;0;5626;10887
"04";"Trentino-Alto Adige/Südtirol";73;501;3861;217;307;2;0;0;4888;427;3484;280;1399;0;0;0;5590;10478
"04";"Trentino-Alto Adige/Südtirol";74;506;4119;183;352;0;0;0;5160;509;3577;271;1629;0;0;0;5986;11146
"04";"Trentino-Alto Adige/Südtirol";75;313;2942;144;284;2;0;0;3685;326;2405;196;1288;0;0;0;4215;7900
"04";"Trentino-Alto Adige/Südtirol";76;356;3291;140;322;0;0;0;4109;388;2697;170;1610;1;0;0;4866;8975
"04";"Trentino-Alto Adige/Südtirol";77;400;3390;108;380;2;0;0;4280;418;2659;187;1822;0;0;0;5086;9366
"04";"Trentino-Alto Adige/Südtirol";78;364;3212;171;377;0;0;0;4124;400;2455;157;1983;1;0;0;4996;9120
"04";"Trentino-Alto Adige/Südtirol";79;353;3075;127;412;0;0;0;3967;380;2324;151;2108;0;0;0;4963;8930
"04";"Trentino-Alto Adige/Südtirol";80;352;2758;87;424;0;0;0;3621;403;1970;139;2254;0;0;1;4767;8388
"04";"Trentino-Alto Adige/Südtirol";81;328;2588;67;450;0;0;0;3433;382;1740;121;2280;0;0;0;4523;7956
"04";"Trentino-Alto Adige/Südtirol";82;244;2322;61;450;0;0;0;3077;384;1469;81;2230;0;0;0;4164;7241
"04";"Trentino-Alto Adige/Südtirol";83;209;1998;52;401;0;0;0;2660;348;1143;76;2098;0;0;0;3665;6325
"04";"Trentino-Alto Adige/Südtirol";84;212;1647;36;393;0;0;0;2288;337;940;65;2100;0;0;0;3442;5730
"04";"Trentino-Alto Adige/Südtirol";85;193;1441;37;383;0;0;0;2054;307;764;49;2173;0;0;0;3293;5347
"04";"Trentino-Alto Adige/Südtirol";86;149;1276;22;376;0;0;0;1823;302;585;47;2146;0;0;0;3080;4903
"04";"Trentino-Alto Adige/Südtirol";87;139;1085;19;381;0;0;1;1625;290;459;29;2038;0;0;0;2816;4441
"04";"Trentino-Alto Adige/Südtirol";88;95;932;21;380;0;0;0;1428;278;364;29;1873;0;0;0;2544;3972
"04";"Trentino-Alto Adige/Südtirol";89;83;784;20;317;0;0;0;1204;249;282;22;1733;0;0;0;2286;3490
"04";"Trentino-Alto Adige/Südtirol";90;82;613;9;281;0;0;1;986;256;231;25;1642;0;0;0;2154;3140
"04";"Trentino-Alto Adige/Südtirol";91;56;439;6;220;0;0;0;721;205;156;15;1361;0;0;0;1737;2458
"04";"Trentino-Alto Adige/Südtirol";92;46;313;4;238;0;0;0;601;154;84;17;1176;0;0;0;1431;2032
"04";"Trentino-Alto Adige/Südtirol";93;38;233;0;194;0;0;0;465;171;70;12;964;0;0;0;1217;1682
"04";"Trentino-Alto Adige/Südtirol";94;20;166;4;131;0;0;0;321;140;41;5;753;0;0;0;939;1260
"04";"Trentino-Alto Adige/Südtirol";95;13;102;1;112;0;0;0;228;106;24;6;638;0;0;0;774;1002
"04";"Trentino-Alto Adige/Südtirol";96;9;53;2;93;0;0;0;157;95;16;1;460;0;0;0;572;729
"04";"Trentino-Alto Adige/Südtirol";97;10;28;1;74;0;0;0;113;59;6;2;392;0;0;0;459;572
"04";"Trentino-Alto Adige/Südtirol";98;6;21;1;46;0;0;0;74;40;8;3;288;0;0;0;339;413
"04";"Trentino-Alto Adige/Südtirol";99;1;11;1;25;0;0;0;38;36;3;2;175;0;0;0;216;254
"04";"Trentino-Alto Adige/Südtirol";100;1;16;1;22;0;0;0;40;37;3;1;205;0;0;0;246;286
"04";"Trentino-Alto Adige/Südtirol";999;274907;229211;17013;10787;285;2;6;532211;235516;231848;22659;54690;149;1;4;544867;1077078
"10";"Umbria";0;2734;0;0;0;0;0;0;2734;2534;0;0;0;0;0;0;2534;5268
"10";"Umbria";1;2840;0;0;0;0;0;0;2840;2785;0;0;0;0;0;0;2785;5625
"10";"Umbria";2;3022;0;0;0;0;0;0;3022;2789;0;0;0;0;0;0;2789;5811
"10";"Umbria";3;3143;0;0;0;0;0;0;3143;2964;0;0;0;0;0;0;2964;6107
"10";"Umbria";4;3329;0;0;0;0;0;0;3329;3181;0;0;0;0;0;0;3181;6510
"10";"Umbria";5;3379;0;0;0;0;0;0;3379;3200;0;0;0;0;0;0;3200;6579
"10";"Umbria";6;3531;0;0;0;0;0;0;3531;3376;0;0;0;0;0;0;3376;6907
"10";"Umbria";7;3690;0;0;0;0;0;0;3690;3458;0;0;0;0;0;0;3458;7148
"10";"Umbria";8;3759;0;0;0;0;0;0;3759;3722;0;0;0;0;0;0;3722;7481
"10";"Umbria";9;3843;0;0;0;0;0;0;3843;3711;0;0;0;0;0;0;3711;7554
"10";"Umbria";10;4020;0;0;0;0;0;0;4020;3746;0;0;0;0;0;0;3746;7766
"10";"Umbria";11;4012;0;0;0;0;0;0;4012;3728;0;0;0;0;0;0;3728;7740
"10";"Umbria";12;4129;0;0;0;0;0;0;4129;4001;0;0;0;0;0;0;4001;8130
"10";"Umbria";13;4207;0;0;0;0;0;0;4207;3931;0;0;0;0;0;0;3931;8138
"10";"Umbria";14;4155;0;0;0;0;0;0;4155;3870;0;0;0;0;0;0;3870;8025
"10";"Umbria";15;4133;0;0;0;0;0;0;4133;3849;0;0;0;0;0;0;3849;7982
"10";"Umbria";16;3980;0;0;0;0;0;0;3980;3814;2;0;0;0;0;0;3816;7796
"10";"Umbria";17;4036;0;0;0;0;0;0;4036;3653;0;0;0;0;0;0;3653;7689
"10";"Umbria";18;3957;0;0;0;0;0;0;3957;3772;3;0;0;0;0;0;3775;7732
"10";"Umbria";19;4031;0;0;0;0;0;0;4031;3712;12;0;0;0;0;0;3724;7755
"10";"Umbria";20;4062;2;0;0;0;0;0;4064;3860;36;0;0;0;0;0;3896;7960
"10";"Umbria";21;4259;12;0;0;0;0;0;4271;3673;78;1;0;0;0;0;3752;8023
"10";"Umbria";22;4262;13;0;0;0;0;0;4275;3675;133;0;0;1;0;0;3809;8084
"10";"Umbria";23;4175;28;0;0;0;0;0;4203;3667;147;0;1;0;0;0;3815;8018
"10";"Umbria";24;4143;36;3;0;0;0;0;4182;3560;231;1;0;1;0;0;3793;7975
"10";"Umbria";25;4041;115;2;0;1;0;0;4159;3508;278;4;0;0;0;0;3790;7949
"10";"Umbria";26;3943;126;0;0;0;0;0;4069;3420;441;4;1;1;0;0;3867;7936
"10";"Umbria";27;3942;232;5;0;0;0;0;4179;3383;533;5;0;0;0;0;3921;8100
"10";"Umbria";28;4093;295;2;0;3;0;0;4393;3314;767;8;1;0;1;0;4091;8484
"10";"Umbria";29;3883;426;6;0;1;0;0;4316;3084;955;17;4;0;0;0;4060;8376
"10";"Umbria";30;3761;567;13;0;3;0;0;4344;3039;1138;26;0;1;0;0;4204;8548
"10";"Umbria";31;3669;785;9;1;4;0;0;4468;2884;1410;34;3;0;0;0;4331;8799
"10";"Umbria";32;3564;1046;15;0;5;0;0;4630;2814;1723;38;6;2;0;0;4583;9213
"10";"Umbria";33;3236;1206;35;1;4;0;0;4482;2424;1884;71;8;2;0;0;4389;8871
"10";"Umbria";34;3059;1374;38;2;5;0;0;4478;2406;2087;83;9;3;0;0;4588;9066
"10";"Umbria";35;3025;1552;48;0;5;0;0;4630;2289;2358;97;9;3;0;0;4756;9386
"10";"Umbria";36;2806;1838;58;1;4;0;0;4707;2139;2568;105;15;2;0;0;4829;9536
"10";"Umbria";37;2860;2167;45;7;2;0;0;5081;2085;2895;143;12;8;0;0;5143;10224
"10";"Umbria";38;2701;2322;71;6;7;0;0;5107;1998;2901;160;15;4;0;0;5078;10185
"10";"Umbria";39;2509;2537;104;2;4;0;0;5156;1907;3174;175;21;8;0;0;5285;10441
"10";"Umbria";40;2422;2774;104;2;4;0;0;5306;1772;3276;205;28;3;0;0;5284;10590
"10";"Umbria";41;2405;2903;145;1;2;0;0;5456;1709;3568;237;36;1;0;0;5551;11007
"10";"Umbria";42;2364;3109;154;10;6;0;0;5643;1820;3807;259;44;4;0;0;5934;11577
"10";"Umbria";43;2318;3428;181;10;3;0;0;5940;1634;4080;318;50;3;0;0;6085;12025
"10";"Umbria";44;2345;3564;216;11;5;0;0;6141;1644;4255;323;57;4;0;0;6283;12424
"10";"Umbria";45;2252;3844;232;9;2;0;0;6339;1650;4571;391;72;4;1;0;6689;13028
"10";"Umbria";46;2134;4246;250;12;6;0;0;6648;1599;4883;416;90;2;0;0;6990;13638
"10";"Umbria";47;2089;4301;258;20;8;0;0;6676;1427;4880;456;96;1;0;0;6860;13536
"10";"Umbria";48;1852;4249;342;23;6;0;0;6472;1399;4903;489;102;5;0;0;6898;13370
"10";"Umbria";49;1763;4472;328;18;8;0;0;6589;1325;5067;502;115;3;0;0;7012;13601
"10";"Umbria";50;1618;4604;369;29;5;0;0;6625;1170;4934;517;137;1;0;0;6759;13384
"10";"Umbria";51;1507;4761;377;41;2;0;0;6688;1171;5230;547;145;2;0;0;7095;13783
"10";"Umbria";52;1445;4755;383;40;2;0;0;6625;1139;5231;588;220;0;0;0;7178;13803
"10";"Umbria";53;1325;4781;411;43;6;0;0;6566;1079;5225;563;187;1;0;0;7055;13621
"10";"Umbria";54;1317;4859;393;58;12;0;0;6639;969;5239;553;212;2;0;0;6975;13614
"10";"Umbria";55;1246;5193;405;70;7;0;0;6921;982;5383;579;284;1;0;0;7229;14150
"10";"Umbria";56;1109;5267;464;68;1;0;0;6909;874;5447;614;315;1;1;0;7252;14161
"10";"Umbria";57;962;4814;417;84;10;0;0;6287;828;5282;548;311;0;0;0;6969;13256
"10";"Umbria";58;914;4777;426;73;3;0;1;6194;670;5144;555;350;1;0;0;6720;12914
"10";"Umbria";59;838;4863;414;96;4;0;0;6215;665;5021;489;417;0;0;0;6592;12807
"10";"Umbria";60;749;4832;372;97;3;0;0;6053;634;5032;522;413;2;0;0;6603;12656
"10";"Umbria";61;696;4662;348;106;3;0;0;5815;626;4745;448;485;0;0;0;6304;12119
"10";"Umbria";62;692;4402;303;108;8;0;0;5513;539;4465;425;497;1;0;0;5927;11440
"10";"Umbria";63;594;4323;305;119;5;0;0;5346;515;4359;390;572;1;0;0;5837;11183
"10";"Umbria";64;547;4457;295;144;3;0;0;5446;505;4428;384;607;1;0;0;5925;11371
"10";"Umbria";65;537;4340;249;158;1;0;0;5285;435;4371;356;626;0;0;0;5788;11073
"10";"Umbria";66;453;4210;263;149;2;0;0;5077;407;4295;292;711;1;0;0;5706;10783
"10";"Umbria";67;460;4191;215;175;3;0;0;5044;399;4012;299;831;1;0;0;5542;10586
"10";"Umbria";68;390;3947;199;173;2;0;0;4711;380;3794;267;848;0;0;0;5289;10000
"10";"Umbria";69;416;4165;205;194;2;0;0;4982;333;3956;279;933;1;0;0;5502;10484
"10";"Umbria";70;395;4186;208;259;6;0;0;5054;348;3925;259;1008;1;0;0;5541;10595
"10";"Umbria";71;360;4349;200;270;0;0;0;5179;328;3930;261;1202;2;0;0;5723;10902
"10";"Umbria";72;370;4668;172;290;3;0;0;5503;341;4111;212;1394;1;0;0;6059;11562
"10";"Umbria";73;377;4202;137;305;0;0;0;5021;309;3678;187;1440;0;0;0;5614;10635
"10";"Umbria";74;329;3908;134;333;1;0;0;4705;270;3471;179;1511;0;0;0;5431;10136
"10";"Umbria";75;263;3107;80;272;1;0;0;3723;212;2649;147;1353;0;0;0;4361;8084
