"Popolazione residente per età, sesso e stato civile al 1° gennaio 2023"
"Codice regione";"Regione";"Età";"Celibi";"Coniugati";"Divorziati";"Vedovi";"Uniti civilmente";"Maschi già in unione civile (per scioglimento unione)";"Maschi già in unione civile (per decesso del partner)";"Totale maschi";"Nubili";"Coniugate";"Divorziate";"Vedove";"Unite civilmente";"Femmine già in unione civile (per scioglimento unione)";"Femmine già in unione civile (per decesso del partner)";"Totale femmine";"Totale"
"16";"Puglia";79;437;11226;192;1616;2;0;0;13473;1337;7888;307;7423;0;0;0;16955;30428
"16";"Puglia";80;458;10870;173;1797;2;0;0;13300;1359;7412;273;7997;0;0;0;17041;30341
"16";"Puglia";81;387;9917;155;1804;1;0;0;12264;1276;6361;235;7883;0;0;0;15755;28019
"16";"Puglia";82;401;9974;146;2055;1;0;0;12577;1304;6023;254;9107;0;0;0;16688;29265
"16";"Puglia";83;352;9078;112;2152;0;0;0;11694;1294;5357;229;9301;0;0;0;16181;27875
"16";"Puglia";84;247;7835;115;2033;0;0;0;10230;1186;4287;160;9068;0;0;0;14701;24931
"16";"Puglia";85;237;6607;83;1940;0;0;0;8867;1079;3518;134;8714;0;0;0;13445;22312
"16";"Puglia";86;203;5347;55;1949;0;0;0;7554;924;2574;118;8021;0;0;0;11637;19191
"16";"Puglia";87;182;4750;49;1849;0;0;0;6830;871;2152;113;7856;0;0;0;10992;17822
"16";"Puglia";88;175;3781;32;1795;0;0;0;5783;863;1577;74;7240;0;0;0;9754;15537
"16";"Puglia";89;120;3032;29;1598;0;0;0;4779;703;1204;78;6476;0;0;0;8461;13240
"16";"Puglia";90;101;2289;16;1413;0;0;0;3819;612;855;66;5798;0;0;0;7331;11150
"16";"Puglia";91;83;1782;13;1223;0;0;0;3101;528;568;51;5062;1;0;0;6210;9311
"16";"Puglia";92;62;1345;9;1205;0;0;0;2621;459;425;39;4605;0;0;0;5528;8149
"16";"Puglia";93;43;880;9;829;0;0;0;1761;389;248;14;3374;0;0;0;4025;5786
"16";"Puglia";94;24;557;7;673;0;0;0;1261;307;163;16;2678;0;0;0;3164;4425
"16";"Puglia";95;32;384;3;490;0;0;0;909;235;96;15;2140;0;0;0;2486;3395
"16";"Puglia";96;15;228;2;369;0;0;0;614;170;70;11;1531;0;0;0;1782;2396
"16";"Puglia";97;13;141;1;258;0;0;0;413;125;33;5;993;0;0;0;1156;1569
"16";"Puglia";98;13;88;0;175;0;0;0;276;84;24;6;697;0;0;0;811;1087
"16";"Puglia";99;10;48;0;112;0;0;0;170;61;14;0;567;0;0;0;642;812
"16";"Puglia";100;12;71;3;149;0;0;0;235;95;29;3;784;0;0;0;911;1146
"16";"Puglia";999;864309;951470;36663;51082;588;18;7;1904137;769159;958630;51403;224035;304;13;2;2003546;3907683
"20";"Sardegna";0;4015;0;0;0;0;0;0;4015;3670;0;0;0;0;0;0;3670;7685
"20";"Sardegna";1;4215;0;0;0;0;0;0;4215;4062;0;0;0;0;0;0;4062;8277
"20";"Sardegna";2;4346;0;0;0;0;0;0;4346;3985;0;0;0;0;0;0;3985;8331
"20";"Sardegna";3;4534;0;0;0;0;0;0;4534;4408;0;0;0;0;0;0;4408;8942
"20";"Sardegna";4;4879;0;0;0;0;0;0;4879;4556;0;0;0;0;0;0;4556;9435
"20";"Sardegna";5;5282;0;0;0;0;0;0;5282;4916;0;0;0;0;0;0;4916;10198
"20";"Sardegna";6;5497;0;0;0;0;0;0;5497;5105;0;0;0;0;0;0;5105;10602
"20";"Sardegna";7;5856;0;0;0;0;0;0;5856;5360;0;0;0;0;0;0;5360;11216
"20";"Sardegna";8;5927;0;0;0;0;0;0;5927;5536;0;0;0;0;0;0;5536;11463
"20";"Sardegna";9;6074;0;0;0;0;0;0;6074;5719;0;0;0;0;0;0;5719;11793
"20";"Sardegna";10;6420;0;0;0;0;0;0;6420;5968;0;0;0;0;0;0;5968;12388
"20";"Sardegna";11;6712;0;0;0;0;0;0;6712;6312;0;0;0;0;0;0;6312;13024
"20";"Sardegna";12;6969;0;0;0;0;0;0;6969;6494;0;0;0;0;0;0;6494;13463
"20";"Sardegna";13;7041;0;0;0;0;0;0;7041;6430;0;0;0;0;0;0;6430;13471
"20";"Sardegna";14;6982;0;0;0;0;0;0;6982;6574;0;0;0;0;0;0;6574;13556
"20";"Sardegna";15;6906;0;0;0;0;0;0;6906;6562;0;0;0;0;0;0;6562;13468
"20";"Sardegna";16;7048;0;0;0;0;0;0;7048;6533;0;0;0;0;0;0;6533;13581
"20";"Sardegna";17;7145;0;0;1;0;0;0;7146;6521;1;1;0;0;0;0;6523;13669
"20";"Sardegna";18;7010;1;1;0;0;0;0;7012;6448;1;0;0;0;0;0;6449;13461
"20";"Sardegna";19;7203;0;0;0;0;0;0;7203;6654;4;0;0;0;0;0;6658;13861
"20";"Sardegna";20;6968;1;0;0;0;0;0;6969;6587;15;1;0;0;0;0;6603;13572
"20";"Sardegna";21;7071;6;0;0;0;0;0;7077;6729;28;2;0;0;0;0;6759;13836
"20";"Sardegna";22;7405;8;0;0;1;0;0;7414;6781;42;3;0;0;0;0;6826;14240
"20";"Sardegna";23;7350;25;1;0;1;0;0;7377;6547;86;3;0;0;0;0;6636;14013
"20";"Sardegna";24;7210;26;2;0;1;0;0;7239;6324;102;2;0;0;0;0;6428;13667
"20";"Sardegna";25;7226;57;7;1;1;0;0;7292;6315;179;4;0;2;0;0;6500;13792
"20";"Sardegna";26;7338;77;3;0;1;0;0;7419;6276;287;6;0;2;0;0;6571;13990
"20";"Sardegna";27;7418;162;2;0;1;0;0;7583;6244;423;8;0;1;0;0;6676;14259
"20";"Sardegna";28;7343;251;8;1;4;0;0;7607;6222;600;10;3;1;0;0;6836;14443
"20";"Sardegna";29;7199;351;8;0;4;0;0;7562;6282;845;30;0;4;0;0;7161;14723
"20";"Sardegna";30;7392;470;15;0;5;0;0;7882;6317;1156;33;1;5;0;0;7512;15394
"20";"Sardegna";31;7461;714;24;0;8;0;0;8207;6069;1502;43;11;6;1;0;7632;15839
"20";"Sardegna";32;7264;1028;24;1;4;1;0;8322;6021;1916;64;5;7;0;0;8013;16335
"20";"Sardegna";33;7135;1258;32;2;8;0;0;8435;5613;2219;74;12;6;1;0;7925;16360
"20";"Sardegna";34;7006;1482;43;1;8;0;0;8540;5364;2635;132;16;7;1;0;8155;16695
"20";"Sardegna";35;6670;1857;49;4;5;1;0;8586;5146;2952;135;11;7;1;0;8252;16838
"20";"Sardegna";36;6375;2134;70;4;9;1;1;8594;4978;3205;180;20;6;0;0;8389;16983
"20";"Sardegna";37;6354;2496;109;2;7;0;0;8968;4780;3705;205;39;9;1;0;8739;17707
"20";"Sardegna";38;6288;2886;146;7;11;0;0;9338;4524;4015;282;25;9;1;0;8856;18194
"20";"Sardegna";39;6108;3155;148;4;7;0;0;9422;4568;4394;306;38;5;1;0;9312;18734
"20";"Sardegna";40;6090;3749;170;9;9;0;0;10027;4387;4868;394;51;5;0;0;9705;19732
"20";"Sardegna";41;5825;3929;220;11;13;0;0;9998;4208;5242;408;65;6;1;0;9930;19928
"20";"Sardegna";42;5769;4553;259;15;8;1;0;10605;4118;5458;466;66;8;1;0;10117;20722
"20";"Sardegna";43;5567;4651;336;20;12;0;0;10586;4002;5858;540;81;3;0;0;10484;21070
"20";"Sardegna";44;5848;5413;368;30;10;0;0;11669;4006;6585;606;89;10;0;0;11296;22965
"20";"Sardegna";45;5703;5818;424;25;12;1;0;11983;3842;6856;658;115;6;0;0;11477;23460
"20";"Sardegna";46;5671;6133;492;23;10;1;0;12330;3882;7308;749;146;5;0;0;12090;24420
"20";"Sardegna";47;5734;6543;582;37;16;0;0;12912;3881;7859;847;175;6;0;0;12768;25680
"20";"Sardegna";48;5689;7289;666;49;13;0;0;13706;3794;8230;855;213;6;2;0;13100;26806
"20";"Sardegna";49;5415;7500;707;44;11;0;0;13677;3575;8446;948;245;4;0;0;13218;26895
"20";"Sardegna";50;5007;7546;721;73;15;1;0;13363;3321;8568;1012;275;4;0;0;13180;26543
"20";"Sardegna";51;4535;7667;792;64;9;0;0;13067;3194;8889;1069;301;2;0;0;13455;26522
"20";"Sardegna";52;4331;7918;847;69;8;0;0;13173;2936;8704;1049;343;8;0;0;13040;26213
"20";"Sardegna";53;4214;8167;930;93;8;0;0;13412;2820;9198;1068;435;2;0;0;13523;26935
"20";"Sardegna";54;3738;8192;887;103;8;0;0;12928;2699;9118;1117;450;2;0;0;13386;26314
"20";"Sardegna";55;3698;8725;901;122;11;0;0;13457;2599;9431;1038;537;7;0;0;13612;27069
"20";"Sardegna";56;3412;8958;949;138;13;0;0;13470;2533;9632;1102;565;3;0;0;13835;27305
"20";"Sardegna";57;3090;9297;924;167;6;0;0;13484;2416;9562;1072;703;2;0;0;13755;27239
"20";"Sardegna";58;3002;9534;978;159;2;1;1;13677;2257;9999;1040;782;5;0;1;14084;27761
"20";"Sardegna";59;2574;9133;954;171;5;0;0;12837;2143;9644;927;897;2;0;0;13613;26450
"20";"Sardegna";60;2379;9102;903;212;4;1;0;12601;1958;9349;929;958;5;0;0;13199;25800
"20";"Sardegna";61;2221;8914;800;223;8;0;0;12166;1817;9282;851;1074;0;0;0;13024;25190
"20";"Sardegna";62;2031;8874;787;282;4;0;0;11978;1667;8820;769;1130;2;0;0;12388;24366
"20";"Sardegna";63;1875;8747;705;286;5;1;0;11619;1554;8655;779;1228;0;0;0;12216;23835
"20";"Sardegna";64;1725;8604;639;308;1;0;0;11277;1455;8477;735;1359;2;0;0;12028;23305
"20";"Sardegna";65;1604;8652;620;299;4;1;1;11181;1446;8434;667;1546;2;0;0;12095;23276
"20";"Sardegna";66;1508;8461;568;347;8;0;0;10892;1354;8220;621;1644;2;0;0;11841;22733
"20";"Sardegna";67;1366;8302;562;385;7;0;0;10622;1319;7792;516;1748;5;0;0;11380;22002
"20";"Sardegna";68;1333;8353;556;426;6;0;0;10674;1308;7707;556;1888;1;0;0;11460;22134
"20";"Sardegna";69;1175;7991;492;413;2;0;0;10073;1257;7145;530;1902;0;0;0;10834;20907
"20";"Sardegna";70;1137;7780;406;456;1;0;0;9780;1188;7029;454;2061;1;0;0;10733;20513
"20";"Sardegna";71;1039;7535;391;465;3;0;0;9433;1092;6722;402;2364;1;0;0;10581;20014
"20";"Sardegna";72;972;7606;365;566;2;0;0;9511;1140;6380;411;2543;0;0;0;10474;19985
"20";"Sardegna";73;911;7321;299;566;0;0;1;9098;1025;6099;341;2667;0;0;0;10132;19230
"20";"Sardegna";74;884;7173;331;615;0;0;0;9003;1109;6037;350;2827;0;0;0;10323;19326
"20";"Sardegna";75;790;6845;287;627;0;0;1;8550;1017;5404;291;3051;1;0;0;9764;18314
"20";"Sardegna";76;658;6394;255;623;0;0;0;7930;959;4674;278;3019;0;0;0;8930;16860
"20";"Sardegna";77;651;5636;158;613;0;0;0;7058;937;4172;235;3140;0;0;0;8484;15542
"20";"Sardegna";78;605;5249;167;681;2;0;0;6704;935;3871;183;3258;0;0;0;8247;14951
"20";"Sardegna";79;497;4810;146;626;3;0;0;6082;874;3474;166;3515;0;0;0;8029;14111
"20";"Sardegna";80;514;4761;134;746;0;0;0;6155;834;3234;143;3748;0;0;0;7959;14114
"20";"Sardegna";81;434;4132;111;658;0;0;0;5335;826;2649;137;3728;0;0;0;7340;12675
"20";"Sardegna";82;514;4229;112;838;0;0;0;5693;916;2590;132;4306;0;0;0;7944;13637
"20";"Sardegna";83;437;3789;86;806;0;0;0;5118;835;2143;109;4032;0;0;0;7119;12237
"20";"Sardegna";84;361;3131;60;742;0;0;0;4294;783;1675;90;3809;0;0;0;6357;10651
"20";"Sardegna";85;306;2557;56;717;0;0;0;3636;727;1327;66;3578;0;0;0;5698;9334
"20";"Sardegna";86;264;2274;46;683;0;0;0;3267;685;1071;59;3409;0;0;0;5224;8491
"20";"Sardegna";87;211;1795;23;603;0;0;0;2632;630;777;43;3167;0;0;0;4617;7249
"20";"Sardegna";88;209;1664;22;668;0;0;0;2563;571;643;45;3119;1;0;0;4379;6942
"20";"Sardegna";89;192;1336;19;626;0;0;0;2173;502;476;54;2899;0;0;0;3931;6104
"20";"Sardegna";90;144;1045;19;507;0;0;0;1715;485;346;17;2489;0;0;0;3337;5052
"20";"Sardegna";91;113;839;9;489;0;0;1;1451;354;212;25;2119;0;0;0;2710;4161
"20";"Sardegna";92;101;611;5;407;0;0;0;1124;357;156;16;1951;0;0;0;2480;3604
"20";"Sardegna";93;73;393;4;318;0;0;0;788;300;110;11;1583;1;0;0;2005;2793
"20";"Sardegna";94;50;293;2;260;0;0;0;605;250;71;13;1245;0;0;0;1579;2184
"20";"Sardegna";95;36;208;2;166;0;0;0;412;156;55;7;944;0;0;0;1162;1574
"20";"Sardegna";96;26;118;0;143;0;0;0;287;142;26;2;688;0;0;0;858;1145
"20";"Sardegna";97;14;64;1;94;0;0;0;173;89;10;4;484;0;0;0;587;760
"20";"Sardegna";98;8;46;0;78;0;0;0;132;51;10;3;372;0;0;0;436;568
"20";"Sardegna";99;10;16;1;51;0;0;0;78;40;7;1;230;0;0;0;278;356
"20";"Sardegna";100;4;31;1;88;0;0;0;124;68;10;3;389;0;0;0;470;594
"20";"Sardegna";999;384936;344841;23949;20157;345;11;6;774245;331125;345108;29533;97926;197;11;1;803901;1578146
"19";"Sicilia";0;19094;0;0;0;0;0;0;19094;17624;0;0;0;0;0;0;17624;36718
"19";"Sicilia";1;19137;0;0;0;0;0;0;19137;18186;0;0;0;0;0;0;18186;37323
"19";"Sicilia";2;19483;0;0;0;0;0;0;19483;18392;0;0;0;0;0;0;18392;37875
"19";"Sicilia";3;20091;0;0;0;0;0;0;20091;18827;0;0;0;0;0;0;18827;38918
"19";"Sicilia";4;20854;0;0;0;0;0;0;20854;19730;0;0;0;0;0;0;19730;40584
"19";"Sicilia";5;21372;0;0;0;0;0;0;21372;20137;0;0;0;0;0;0;20137;41509
"19";"Sicilia";6;21194;0;0;0;0;0;0;21194;20346;0;0;0;0;0;0;20346;41540
"19";"Sicilia";7;22007;0;0;0;0;0;0;22007;20819;0;0;0;0;0;0;20819;42826
"19";"Sicilia";8;22526;0;0;0;0;0;0;22526;21362;0;0;0;0;0;0;21362;43888
"19";"Sicilia";9;22170;0;0;0;0;0;0;22170;21043;0;0;0;0;0;0;21043;43213
"19";"Sicilia";10;23143;0;0;0;0;0;0;23143;22224;0;0;0;0;0;0;22224;45367
"19";"Sicilia";11;23393;0;0;0;0;0;0;23393;22380;0;0;0;0;0;0;22380;45773
"19";"Sicilia";12;24078;0;0;0;0;0;0;24078;23043;0;0;0;0;0;0;23043;47121
"19";"Sicilia";13;24751;0;0;0;0;0;0;24751;23356;0;0;0;0;0;0;23356;48107
"19";"Sicilia";14;25154;0;0;0;0;0;0;25154;23840;0;0;0;0;0;0;23840;48994
"19";"Sicilia";15;24933;0;0;0;0;0;0;24933;23783;0;0;0;0;0;0;23783;48716
"19";"Sicilia";16;25954;1;0;0;0;0;0;25955;23828;0;0;0;0;0;0;23828;49783
"19";"Sicilia";17;26425;0;1;1;0;0;0;26427;24557;4;0;0;0;0;0;24561;50988
"19";"Sicilia";18;27462;3;0;0;0;0;0;27465;25017;27;1;0;0;0;0;25045;52510
"19";"Sicilia";19;26613;10;1;0;0;0;0;26624;24403;101;1;0;0;0;0;24505;51129
"19";"Sicilia";20;26164;39;0;2;1;0;0;26206;24333;221;0;2;2;0;0;24558;50764
"19";"Sicilia";21;26767;77;1;1;0;0;0;26846;24304;394;2;1;3;0;0;24704;51550
"19";"Sicilia";22;27402;156;7;0;1;0;0;27566;24062;733;3;0;2;0;0;24800;52366
"19";"Sicilia";23;27033;276;6;0;3;0;0;27318;23954;1126;12;1;2;0;0;25095;52413
"19";"Sicilia";24;26278;447;6;0;1;0;0;26732;23062;1683;18;3;2;0;0;24768;51500
"19";"Sicilia";25;25774;805;7;0;4;1;0;26591;22071;2539;12;1;2;0;0;24625;51216
"19";"Sicilia";26;25028;1293;8;0;2;0;0;26331;21471;3465;24;2;3;0;0;24965;51296
"19";"Sicilia";27;24271;1923;10;1;1;0;0;26206;20251;4715;37;5;8;0;0;25016;51222
"19";"Sicilia";28;23933;2786;16;0;8;0;0;26743;19122;6272;53;9;7;2;0;25465;52208
"19";"Sicilia";29;23095;3988;31;4;10;0;0;27128;18318;7973;115;17;16;1;0;26440;53568
"19";"Sicilia";30;22739;5436;53;5;8;0;0;28241;17581;9789;130;16;12;0;0;27528;55769
"19";"Sicilia";31;20970;6937;71;2;9;3;0;27992;15378;11581;187;25;7;1;0;27179;55171
"19";"Sicilia";32;19760;8321;110;3;16;0;0;28210;14462;12971;256;31;15;1;0;27736;55946
"19";"Sicilia";33;18364;9668;112;8;16;0;0;28168;13075;14543;292;50;18;0;0;27978;56146
"19";"Sicilia";34;17325;11264;173;10;18;1;1;28792;11901;15783;320;67;14;1;0;28086;56878
"19";"Sicilia";35;15627;12263;204;14;9;2;0;28119;10841;16335;441;66;22;1;0;27706;55825
"19";"Sicilia";36;14458;13592;261;17;9;1;0;28338;9769;17391;506;92;17;0;1;27776;56114
"19";"Sicilia";37;13562;14540;300;18;15;0;0;28435;9150;18559;643;88;27;3;0;28470;56905
"19";"Sicilia";38;12868;15765;386;26;15;1;0;29061;8732;19506;779;124;9;1;0;29151;58212
"19";"Sicilia";39;11819;16470;454;42;24;2;0;28811;7804;20101;792;136;8;1;0;28842;57653
"19";"Sicilia";40;11465;17826;520;34;28;1;0;29874;7539;21218;931;195;18;1;1;29903;59777
"19";"Sicilia";41;10883;18296;572;48;20;2;0;29821;6952;21880;1034;231;29;0;0;30126;59947
"19";"Sicilia";42;10396;19847;674;55;23;1;0;30996;6720;23096;1171;272;11;1;0;31271;62267
"19";"Sicilia";43;10020;20261;785;73;26;0;0;31165;6494;23710;1282;300;17;2;0;31805;62970
"19";"Sicilia";44;9886;21319;870;94;18;2;0;32189;6288;24580;1457;362;18;0;0;32705;64894
"19";"Sicilia";45;9287;22120;982;96;22;3;0;32510;6183;25249;1476;404;16;0;0;33328;65838
"19";"Sicilia";46;9360;23503;1151;106;9;1;0;34130;6085;26716;1649;461;8;1;0;34920;69050
"19";"Sicilia";47;9058;24703;1203;141;31;3;0;35139;5923;27418;1818;549;16;0;0;35724;70863
"19";"Sicilia";48;8845;25677;1357;147;19;0;0;36045;5954;28652;1924;702;11;1;0;37244;73289
"19";"Sicilia";49;8046;25679;1364;186;29;1;0;35305;5410;28357;2042;817;15;1;0;36642;71947
"19";"Sicilia";50;7795;26072;1452;188;21;0;0;35528;5237;28630;2069;886;9;0;0;36831;72359
"19";"Sicilia";51;7202;26911;1513;243;23;1;0;35893;5238;29640;2094;984;15;1;0;37972;73865
"19";"Sicilia";52;6615;26869;1579;231;17;0;1;35312;5078;29315;2203;1170;14;1;0;37781;73093
"19";"Sicilia";53;6429;28322;1670;303;20;0;0;36744;4875;30072;2286;1340;6;2;0;38581;75325
"19";"Sicilia";54;5942;28207;1659;349;21;0;0;36178;4729;29672;2282;1519;6;0;0;38208;74386
"19";"Sicilia";55;5670;28756;1679;403;22;0;0;36530;4568;30068;2193;1711;5;1;0;38546;75076
"19";"Sicilia";56;5239;28756;1678;409;22;0;1;36105;4528;29763;2203;1878;6;0;0;38378;74483
"19";"Sicilia";57;4844;28578;1686;400;15;0;0;35523;4399;29495;2151;2138;1;3;0;38187;73710
"19";"Sicilia";58;4719;29665;1758;533;18;0;0;36693;4260;30024;2210;2454;5;0;0;38953;75646
"19";"Sicilia";59;4050;28299;1555;568;16;1;3;34492;4012;28500;1925;2590;4;0;0;37031;71523
"19";"Sicilia";60;3683;28092;1605;606;20;1;0;34007;3890;28299;1870;2993;2;0;1;37055;71062
"19";"Sicilia";61;3551;27314;1444;697;6;0;0;33012;3619;27480;1814;3153;3;0;0;36069;69081
"19";"Sicilia";62;3237;27548;1401;705;9;1;0;32901;3633;27191;1683;3654;1;0;0;36162;69063
"19";"Sicilia";63;3001;26190;1297;809;13;0;0;31310;3297;25322;1605;3931;1;0;0;34156;65466
"19";"Sicilia";64;2760;25332;1156;821;7;0;0;30076;3050;24294;1471;4270;1;0;0;33086;63162
"19";"Sicilia";65;2561;25197;1129;897;19;1;0;29804;3045;23943;1423;4670;3;0;0;33084;62888
"19";"Sicilia";66;2294;24613;1045;919;9;1;0;28881;2836;23163;1226;5009;3;0;0;32237;61118
"19";"Sicilia";67;2217;24616;1014;1064;8;1;0;28920;2702;22310;1227;5485;2;1;0;31727;60647
"19";"Sicilia";68;1949;24066;932;1191;8;0;0;28146;2657;21886;1229;5990;0;0;0;31762;59908
"19";"Sicilia";69;1772;22096;852;1168;12;0;0;25900;2437;19374;1120;6081;0;0;0;29012;54912
"19";"Sicilia";70;1691;21550;770;1241;5;1;0;25258;2364;18810;1008;6571;1;0;0;28754;54012
"19";"Sicilia";71;1571;21251;717;1337;6;0;0;24882;2329;17824;930;6921;0;0;0;28004;52886
"19";"Sicilia";72;1487;21447;686;1546;5;0;0;25171;2392;17640;1002;7888;1;0;0;28923;54094
"19";"Sicilia";73;1357;21242;611;1593;3;0;1;24807;2190;17085;800;8878;1;0;0;28954;53761
"19";"Sicilia";74;1359;21559;575;1826;8;0;0;25327;2285;16609;798;9822;1;0;0;29515;54842
"19";"Sicilia";75;1226;20723;551;1879;4;0;0;24383;2171;15292;767;10618;0;0;0;28848;53231
"19";"Sicilia";76;1086;18178;463;1913;5;0;0;21645;1976;13111;634;10504;3;0;0;26228;47873
"19";"Sicilia";77;802;15045;329;1746;2;0;1;17925;1704;10323;480;9308;0;0;0;21815;39740
"19";"Sicilia";78;751;13729;308;1691;2;0;0;16481;1565;9044;465;9645;1;0;0;20720;37201
"19";"Sicilia";79;670;12332;275;1842;0;0;0;15119;1477;7883;397;9603;1;0;0;19361;34480
"19";"Sicilia";80;601;11584;212;1890;1;0;0;14288;1419;6972;357;10130;0;0;0;18878;33166
"19";"Sicilia";81;565;10992;186;1958;0;0;0;13701;1482;6223;352;10479;0;0;0;18536;32237
"19";"Sicilia";82;588;11527;213;2325;0;0;0;14653;1541;6165;367;12470;0;0;0;20543;35196
"19";"Sicilia";83;507;10459;171;2315;2;0;0;13454;1390;5064;298;12121;1;0;0;18874;32328
"19";"Sicilia";84;424;8991;148;2240;0;0;0;11803;1287;4112;254;11750;0;0;0;17403;29206
"19";"Sicilia";85;377;7233;96;2096;1;0;0;9803;1162;3116;213;10315;0;0;0;14806;24609
"19";"Sicilia";86;293;6359;75;2003;0;0;0;8730;1116;2344;186;9864;0;0;0;13510;22240
"19";"Sicilia";87;253;5282;75;2038;2;0;0;7650;1015;1925;143;9558;0;0;0;12641;20291
"19";"Sicilia";88;246;4508;55;2068;1;0;0;6878;890;1418;149;8995;0;0;0;11452;18330
"19";"Sicilia";89;188;3670;40;1849;0;0;0;5747;820;1070;98;8008;0;0;0;9996;15743
"19";"Sicilia";90;152;2565;30;1565;0;0;0;4312;695;685;94;6766;0;0;0;8240;12552
"19";"Sicilia";91;106;1995;13;1424;0;0;0;3538;659;520;74;5925;0;0;0;7178;10716
"19";"Sicilia";92;108;1613;20;1197;1;0;0;2939;562;345;71;5397;0;0;0;6375;9314
"19";"Sicilia";93;62;973;10;868;0;0;0;1913;427;217;32;3742;0;0;0;4418;6331
"19";"Sicilia";94;49;624;7;656;0;0;0;1336;337;152;51;3021;0;0;0;3561;4897
"19";"Sicilia";95;39;411;9;510;0;0;0;969;230;73;21;2215;0;0;0;2539;3508
"19";"Sicilia";96;23;227;6;405;0;0;0;661;212;59;21;1741;0;0;0;2033;2694
"19";"Sicilia";97;24;142;2;252;0;0;0;420;163;32;12;1187;0;0;0;1394;1814
"19";"Sicilia";98;9;87;0;218;0;0;0;314;117;27;8;875;0;0;0;1027;1341
"19";"Sicilia";99;8;55;0;112;0;0;0;175;62;21;6;553;0;0;0;642;817
"19";"Sicilia";100;34;96;2;169;0;0;0;301;149;45;8;844;0;0;0;1046;1347
"19";"Sicilia";999;1082503;1157239;46455;58410;749;33;8;2345397;950364;1159335;65788;292649;452;28;3;2468619;4814016
"09";"Toscana";0;11142;0;0;0;0;0;0;11142;10567;0;0;0;0;0;0;10567;21709
"09";"Toscana";1;11733;0;0;0;0;0;0;11733;11147;0;0;0;0;0;0;11147;22880
"09";"Toscana";2;11785;0;0;0;0;0;0;11785;10976;0;0;0;0;0;0;10976;22761
"09";"Toscana";3;12156;0;0;0;0;0;0;12156;11756;0;0;0;0;0;0;11756;23912
"09";"Toscana";4;12884;0;0;0;0;0;0;12884;12494;0;0;0;0;0;0;12494;25378
"09";"Toscana";5;13741;0;0;0;0;0;0;13741;12939;0;0;0;0;0;0;12939;26680
"09";"Toscana";6;14139;0;0;0;0;0;0;14139;13494;0;0;0;0;0;0;13494;27633
"09";"Toscana";7;14642;0;0;0;0;0;0;14642;13523;0;0;0;0;0;0;13523;28165
"09";"Toscana";8;15244;0;0;0;0;0;0;15244;14447;0;0;0;0;0;0;14447;29691
"09";"Toscana";9;15439;0;0;0;0;0;0;15439;14547;0;0;0;0;0;0;14547;29986
"09";"Toscana";10;16319;0;0;0;0;0;0;16319;15577;0;0;0;0;0;0;15577;31896
"09";"Toscana";11;16569;0;0;0;0;0;0;16569;15698;0;0;0;0;0;0;15698;32267
"09";"Toscana";12;17125;0;0;0;0;0;0;17125;16151;0;0;0;0;0;0;16151;33276
"09";"Toscana";13;17250;0;0;0;0;0;0;17250;16214;0;0;0;0;0;0;16214;33464
"09";"Toscana";14;17998;0;0;0;0;0;0;17998;16533;0;0;0;0;0;0;16533;34531
"09";"Toscana";15;17795;0;0;0;0;0;0;17795;16467;0;0;0;0;0;0;16467;34262
"09";"Toscana";16;17626;0;0;0;0;0;0;17626;16497;3;1;0;0;0;0;16501;34127
"09";"Toscana";17;17694;0;0;0;0;0;0;17694;16371;0;1;0;0;0;0;16372;34066
"09";"Toscana";18;17900;1;0;0;0;0;0;17901;16322;12;0;0;0;0;0;16334;34235
"09";"Toscana";19;17401;3;0;0;0;0;0;17404;15814;44;1;0;1;0;0;15860;33264
"09";"Toscana";20;17503;12;0;0;1;0;0;17516;15865;134;0;0;0;0;0;15999;33515
"09";"Toscana";21;17373;33;10;0;0;0;0;17416;15832;221;10;0;0;0;0;16063;33479
"09";"Toscana";22;17781;79;16;0;0;0;0;17876;15729;382;11;0;1;0;0;16123;33999
"09";"Toscana";23;17557;111;24;0;1;0;0;17693;15040;564;19;1;2;0;0;15626;33319
"09";"Toscana";24;17981;208;23;0;3;0;0;18215;15131;826;19;1;2;0;0;15979;34194
"09";"Toscana";25;17610;328;23;1;2;0;0;17964;14925;1148;21;0;4;0;0;16098;34062
"09";"Toscana";26;17312;477;28;2;3;0;0;17822;14736;1469;32;1;7;1;0;16246;34068
"09";"Toscana";27;16917;748;32;0;9;1;1;17708;14266;2072;45;3;8;0;0;16394;34102
"09";"Toscana";28;16524;1015;36;1;7;1;0;17584;14068;2557;62;3;8;1;0;16699;34283
"09";"Toscana";29;16496;1473;44;1;13;0;0;18027;13356;3264;79;4;19;1;0;16723;34750
"09";"Toscana";30;16444;2134;60;4;14;1;0;18657;13433;4380;118;13;20;1;0;17965;36622
"09";"Toscana";31;15750;2787;60;16;26;0;0;18639;12653;5048;182;21;24;1;0;17929;36568
"09";"Toscana";32;15808;3691;95;18;25;3;0;19640;12272;6043;223;28;26;1;1;18594;38234
"09";"Toscana";33;14621;4305;115;20;27;1;0;19089;11645;6788;267;26;31;1;0;18758;37847
"09";"Toscana";34;14284;5304;171;18;21;2;0;19800;11126;7926;322;41;33;1;1;19450;39250
"09";"Toscana";35;13106;6020;179;14;28;2;0;19349;10336;8365;367;51;40;0;0;19159;38508
"09";"Toscana";36;12167;6467;272;25;25;4;0;18960;9539;9064;589;87;38;3;0;19320;38280
